U 35 | F 004480 | FPS 1998 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 8.000
U 36 | F 004608 | FPS 1752 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 8.000
U 37 | F 004736 | FPS 1255 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 8.000
U 38 | F 004864 | FPS 1671 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 8.000
U 39 | F 004992 | FPS 1901 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 8.000
U 40 | F 005120 | FPS 2054 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 8.125
U 41 | F 005248 | FPS 1395 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 9.125
U 42 | F 005376 | FPS 2200 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 43 | F 005504 | FPS 1791 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 44 | F 005632 | FPS 1945 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 45 | F 005760 | FPS 2114 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 46 | F 005888 | FPS 1695 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 47 | F 006016 | FPS 1821 | D 5 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 48 | F 006144 | FPS 1705 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 49 | F 006272 | FPS 1945 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 50 | F 006400 | FPS 1961 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 51 | F 006528 | FPS 1934 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 52 | F 006656 | FPS 1924 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 53 | F 006784 | FPS 2358 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 54 | F 006912 | FPS 1879 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 55 | F 007040 | FPS 2186 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 56 | F 007168 | FPS 1766 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 57 | F 007296 | FPS 1841 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 58 | F 007424 | FPS 1929 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 59 | F 007552 | FPS 2084 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.000
U 60 | F 007680 | FPS 2274 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 10.375
U 61 | F 007808 | FPS 2111 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 11.000
U 62 | F 007936 | FPS 1729 | D 6 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 11.000
U 63 | F 008064 | FPS 2179 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 11.000
U 64 | F 008192 | FPS 1647 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 11.000
U 65 | F 008320 | FPS 2222 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 11.000
U 66 | F 008448 | FPS 1850 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 11.125
U 67 | F 008576 | FPS 1332 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 12.000
U 68 | F 008704 | FPS 1561 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 12.000
U 69 | F 008832 | FPS 2124 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 12.000
U 70 | F 008960 | FPS 2071 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 12.000
U 71 | F 009088 | FPS 2264 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 12.000
U 72 | F 009216 | FPS 1417 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 12.000
U 73 | F 009344 | FPS 2352 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 12.125
U 74 | F 009472 | FPS 1848 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 75 | F 009600 | FPS 2189 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 76 | F 009728 | FPS 2036 | D 7 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 77 | F 009856 | FPS 2260 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 78 | F 009984 | FPS 2311 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 79 | F 010112 | FPS 1631 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 80 | F 010240 | FPS 2113 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 81 | F 010368 | FPS 1935 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 82 | F 010496 | FPS 2223 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 83 | F 010624 | FPS 2266 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 84 | F 010752 | FPS 2334 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 85 | F 010880 | FPS 2187 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 86 | F 011008 | FPS 1389 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 87 | F 011136 | FPS 2211 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 88 | F 011264 | FPS 1932 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 89 | F 011392 | FPS 2019 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 90 | F 011520 | FPS 1959 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 91 | F 011648 | FPS 1368 | D 8 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 92 | F 011776 | FPS 2323 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 93 | F 011904 | FPS 2086 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 94 | F 012032 | FPS 1932 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 95 | F 012160 | FPS 1953 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 96 | F 012288 | FPS 2404 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 97 | F 012416 | FPS 1960 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 98 | F 012544 | FPS 2010 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 99 | F 012672 | FPS 2171 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 100 | F 012800 | FPS 1473 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 101 | F 012928 | FPS 2214 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 102 | F 013056 | FPS 1301 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 103 | F 013184 | FPS 1541 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 104 | F 013312 | FPS 2365 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 105 | F 013440 | FPS 1980 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 106 | F 013568 | FPS 1826 | D 9 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 107 | F 013696 | FPS 1235 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.000
U 108 | F 013824 | FPS 1420 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 13.125
U 109 | F 013952 | FPS 1526 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 110 | F 014080 | FPS 1669 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 111 | F 014208 | FPS 1918 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 112 | F 014336 | FPS 2045 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 113 | F 014464 | FPS 2219 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 114 | F 014592 | FPS 1847 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 115 | F 014720 | FPS 1912 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 116 | F 014848 | FPS 2040 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 117 | F 014976 | FPS 2250 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 118 | F 015104 | FPS 1699 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 119 | F 015232 | FPS 2183 | D 10 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 120 | F 015360 | FPS 1625 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 121 | F 015488 | FPS 2309 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 122 | F 015616 | FPS 1211 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 123 | F 015744 | FPS 1879 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 124 | F 015872 | FPS 2211 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 125 | F 016000 | FPS 1581 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.000
U 126 | F 016128 | FPS 2162 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 14.250
U 127 | F 016256 | FPS 2358 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 15.000
U 128 | F 016384 | FPS 1652 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 15.000
U 129 | F 016512 | FPS 2125 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 15.000
U 130 | F 016640 | FPS 1597 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 15.000
U 131 | F 016768 | FPS 1870 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 15.000
U 132 | F 016896 | FPS 1932 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 15.000
U 133 | F 017024 | FPS 2317 | D 11 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 15.000
U 134 | F 017152 | FPS 1701 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 0.0 0.0 0 0 | H 0.000 | V 0.000 | pL 15.000
U 135 | F 017280 | FPS 1944 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
U 136 | F 017408 | FPS 1467 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
U 137 | F 017536 | FPS 1947 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
U 138 | F 017664 | FPS 1944 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
U 139 | F 017792 | FPS 1332 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
U 140 | F 017920 | FPS 1725 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
U 141 | F 018048 | FPS 1803 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
U 142 | F 018176 | FPS 2068 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
U 143 | F 018304 | FPS 1429 | D 12 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 1012.5 261.4 0.0 1080.0 | H 0.000 | V 0.000 | pL 15.000
